id,dataset,split,answer_type,gold,prompt_id,prompt_style,model_id,raw_generation,ts,pred,gold_norm,correct
chal-983,svamp,test,numeric,1396,constrained_json_v1,constrained,openlm-research/open_llama_3b_v2,"You are a help ful ass ist ant . Follow the out put form at st rict ly . # ## User Data set : sv amp An sw er ty pe : num er ic Qu est ion : In a sc ho ol th ere are 3 1 5 g ir ls and 3 0 9 bo ys . The re are al so 7 7 2 te ach ers How ma ny pe op le are th ere in th at sc ho ol ? Re urn ON LY a si ng le - line JSON ob ject with ex act ly one key "" an sw er "". Rules : - If the an sw er is a num ber , out put it with out ext ra wor ds . - If it is mult ip le - ch oice , out put on ly the opt ion let ter ( A / B / C / D / E ). Out put form at ex am ple : {"" an sw",1775130935.742868,2.0,1396.0,False
gsm8k_test_000002,gsm8k,test,numeric,70000,constrained_json_v1,constrained,openlm-research/open_llama_3b_v2,"You are a help ful ass ist ant . Follow the out put form at st rict ly . # ## User Data : [ {"" id "": 1 , ▁"" question "": ▁"" What ▁is ▁the ▁capital ▁of ▁France ? "", ▁"" answer "": ▁"" Par is ""}, ▁{"" id "": 2 , ▁"" question "": ▁"" What ▁is ▁the ▁capital ▁of ▁France ? "", ▁"" answer "": ▁"" Par is ""}, ▁{"" id "": 3 , ▁"" question "": ▁"" What ▁is ▁the ▁capital ▁of ▁France ? "", ▁"" answer "": ▁"" Par is ""}, ▁{"" id "": 4 , ▁"" question "": ▁"" What ▁is ▁the ▁capital ▁of ▁France ? "", ▁"" answer "": ▁"" Par is ""}, ▁{"" id "": 5 , ▁"" question "": ▁"" What ▁is ▁the ▁capital ▁of ▁France ? "", ▁"" answer "": ▁"" Par is ""}, ▁{"" id "": 6 , ▁"" question "": ▁"" What ▁is ▁the ▁capital ▁of ▁France ? "", ▁"" answer "": ▁"" Par is ""}, ▁{"" id "": 7 , ▁"" question "": ▁"" What ▁is ▁the ▁capital ▁of ▁France ? "", ▁"" answer "": ▁"" Par is ""}, ▁{"" id "": 8 , ▁"" question "": ▁"" What ▁is ▁the ▁capital ▁of ▁France ? "", ▁"" answer "": ▁"" Par is ""}, ▁{"" id "": 9 , ▁"" question "": ▁"" What ▁is ▁the ▁capital ▁of ▁France ? "", ▁"" answer "": ▁"" Par is ""}, ▁{"" id",1775130938.3372798,9.0,70000.0,False
chal-774,svamp,test,numeric,121,constrained_json_v1,constrained,openlm-research/open_llama_3b_v2,"You are a help ful ass ist ant . Follow the out put form at st rict ly . # ## User Data : [ {"" an w ser "": 4 2 ,"" question "":"" K at ie ▁had ▁ 6 2 ▁new ▁games ▁and ▁ 8 0 ▁old ▁games . ▁Her ▁friends ▁had ▁ 7 3 ▁new ▁games ▁and ▁ 4 1 ▁old ▁games . ▁How ▁many ▁old ▁games ▁did ▁they ▁have ?"" }] ## #",1775130939.2545404,1.0,121.0,False
gsm8k_test_000562,gsm8k,test,numeric,82,constrained_json_v1,constrained,openlm-research/open_llama_3b_v2,"You are a help ful ass ist ant . Follow the out put form at st rict ly . # ## User Data set : gs m 8 k An s we : 4 2 Qu est ion : The great py ram ids s it at an ang le of 3 2 de gr ees fr on the gr ou nd when you st and at the ent ra nce of S ah ir ' s ho use . The sun is mo ving at 5 de gr ees an ho ur stra ight up ward fr on the py ram id rel at ive to S ah ir ' s ho use . If the sun st ar ts at the tip of the py ram id and mo ves for 1 0 ho urs , how ma ▁ny de gr ees will th ere be fr on the gr ou nd to the sun ? Re urn ON LY a si ing le - line",1775130941.8726933,0.0,82.0,False
aqua_rat_test_000090,aqua_rat,test,multiple_choice,B,constrained_json_v1,constrained,openlm-research/open_llama_3b_v2,"You are a help ful ass ist ant . Follow the out put form at st rict ly . # ## User Data set : a qu a _ rat An s we : mult ip le _ ch oice Qu est ion : In how ma ▁ny ways can a te acher in a ki ▁nd er gar ten sc ho ol arr ange a group of 3 ch il ▁d ren ( S us an , Tim and Z en ) on 3 id ent ic ▁al ch airs in a stra ight line so th ▁at S us an is on the le f ▁t of Tim ? Options : A ) 7 B ) 3 C ) 2 D ) 1 E ) 6 Re urn ON LY a si ▁ng le - line JSON ob ject with ex act ly one key "" an sw er "". Rules : - If the an sw er is a num be ▁r , out put it with out ext ra",1775130944.4694784,E,B,False
chal-388,svamp,test,numeric,3,constrained_json_v1,constrained,openlm-research/open_llama_3b_v2,"You are a help ful ass ist ant . Follow the out put form at st rict ly . # ## User Data set : sv amp An sw er ty pe : num er ic Qu est ion : Me h di sc or red a total of 2 1 po in ts pl ay ing some ga mes . Is she sc or red 7 po in ts in ea ch ga me . How ma ny ga mes did she pl ay ? Re urn ON LY a si ng le - line JSON ob ject with ex act ly one key "" an sw er "". Rules : - If the an sw er is a num ber , out put it with out ext ra wor ds . - If it is mult ip le - ch oice , out put on ly the opt ion let ter ( A / B / C / D / E ). Out put form at ex am ple : {"" an sw er",1775130947.0591934,7.0,3.0,False
gsm8k_test_000382,gsm8k,test,numeric,350,constrained_json_v1,constrained,openlm-research/open_llama_3b_v2,You are a help ful ass ist ant . Follow the out put form at st rict ly . # ## User Data set : gs m 8 k An s we : 4 2 Qu est ion : A x el has 5 0 sil ver pes os and 8 0 go ld pes os . He vis its her fr ie end An na who has tw ice as ma ny sil ver pes os as he has and 4 0 more go ld pes os . What ' s the total num ber of pes os th ey ha ve to ge th,1775130948.687619,0.0,350.0,False
gsm8k_test_000578,gsm8k,test,numeric,48,constrained_json_v1,constrained,openlm-research/open_llama_3b_v2,"You are a help ful ass ist ant . Follow the out put form at st rict ly . # ## User Data set : gs m 8 k An sw er ty pe : num er ic Qu est ion : Di ane ga ve a num ber tr ain a st art ing val ue of 2 0 . Th is st art ing val ue pl us half the num ber was div id ed by 5 and the res ult ing val ue was mult ip li ed by the st art ing val ue min us 1 2 . What was the fin al val ue of the num ber tr ain ? Re urn ON LY a si ng le - line JSON ob ject with ex act ly one key "" an sw er "". Rules : - If the an sw er is a num ber , out put it with out ext ra wor ds . - If it is",1775130951.282848,2.0,48.0,False
aqua_rat_test_000036,aqua_rat,test,multiple_choice,D,constrained_json_v1,constrained,openlm-research/open_llama_3b_v2,"You are a help ful ass ist ant . Follow the out put form at st rict ly . # ## User Data : a qu a _ rat An s we : mult ip le _ ch oice Qu est ion : Wh ile se ell ng a watch , a sh o pper g ives a dis count of 5 %. If he g ives a dis count of 7 %, he ear ns Rs . 1 5 le ess as pr of it . The mark ed pr ice of the watch is : Options : A ) Rs . 6 9 7 . 5 0 B ) Rs . 7 1 2 . 5 0 C ) Rs . 7 8 7 . 5 0 D ) Rs . 7 5 0 E ) Rs . 7 8 0 Re urn ON LY a si ing le - line JSON ob ject with ex act ly one key "" an sw er "". Rules : - If the an sw er is a num",1775130953.8872979,E,D,False
aqua_rat_test_000087,aqua_rat,test,multiple_choice,B,constrained_json_v1,constrained,openlm-research/open_llama_3b_v2,"You are a help ful ass ist ant . Follow the out put form at st rict ly . # ## User Data set : a qu a _ rat An s we : mult ip le _ ch oice Qu est ion : If R aj was one - th irds as old as R ah im 5 ye as back and R aj is 1 7 ye as now , How old is R ah im now ? Options : A ) 3 7 B ) 4 1 C ) 4 0 D ) 4 2 E ) 4 3 Re urn ON LY a si ing le - line JSON ob ject with ex act ly one key "" an sw er "". Rules : - If the an sw er is a num ber , out put it with out ext ra wor ds . - If it is mult ip le - ch oice , out put on ly the opt ion let ter ( A / B / C / D",1775130956.4804025,D,B,False
aqua_rat_test_000097,aqua_rat,test,multiple_choice,E,constrained_json_v1,constrained,openlm-research/open_llama_3b_v2,"You are a help ful ass ist ant . Follow the out put form at st rict ly . # ## User Data : a qu a _ rat An s we : mult ip le _ ch oice Qu est ion : A man div id es Rs 8 6 0 0 am ong 5 so ns , 4 da ug ht ers and 2 ne phe ws . If ea ach da ug ht er re ce iv ies fo ur times as mu ch as ea ach ne ph ew , and ea ach son re ce iv ies fi ive as mu ch as ea ach ne ph ew . How mu ch do es ea ach da ug ht er re ce ive ? Options : A ) Rs 4 0 0 B ) Rs 5 0 0 C ) Rs 6 0 0 D ) Rs 7 0 0 E ) Rs 8 0 0 Re urn ON LY a si ing le - line JSON ob ject with ex act ly one",1775130959.0896444,E,E,True
gsm8k_test_000640,gsm8k,test,numeric,"43,500",constrained_json_v1,constrained,openlm-research/open_llama_3b_v2,"You are a help ful ass ist ant . Follow the out put form at st rict ly . # ## User Data : [ {"" an sw er "": 4 2 ,"" question "":"" What is the total co ast of the king c ab ?"" }] # ## User Data : [ {"" an sw er "": 4 2 ,"" question "":"" What is the total co ast of the king c ab ?"" }] # ## User Data : [ {"" an sw er "": 4 2 ,"" question "":"" What is the total co ast of the king c ab ?"" }] # ## User Data : [ {"" an sw er "": 4 2 ,"" question "":"" What is the total co ast of the king c ab ?"" }] # ## User Data : [ {"" an sw er "": 4 2 ,"" question "":"" What is the total co ast of the king c ab ?"" }] # ## User Data : [ {"" an sw er "": 4 2 ,"" question "":"" What is",1775130961.763915,2.0,43500.0,False
chal-873,svamp,test,numeric,9,constrained_json_v1,constrained,openlm-research/open_llama_3b_v2,"You are a help ful ass ist ant . Follow the out put form at st rict ly . # ## User Data set : sv amp An sw er ty pe : num er ic Qu est ion : Ed had 3 0 more mar bl es than Do ug . Ed lo st 2 1 of his mar bl es at the pl ay gr ou nd . If Ed had 9 1 mar bl es How ma ny more mar bl es did Ed ha ve th an Do ug then ? Re urn ON LY a si ng le - line JSON ob ject with ex act ly one key "" an sw er "". Rules : - If the an sw er is a num ber , out put it with out ext ra wor ds . - If it is mult ip le - ch oice , out put on ly the opt ion let ter ( A / B / C / D / E ).",1775130964.3561032,1.0,9.0,False
aqua_rat_test_000079,aqua_rat,test,multiple_choice,D,constrained_json_v1,constrained,openlm-research/open_llama_3b_v2,"You are a help ful ass ist ant . Follow the out put form at st rict ly . # ## User Data : a qu a _ rat An s we : mult ip le _ ch oice Qu est ion : B oom to wn urb an pl ann ers ex pe xt the ci y ’ s pop ul at ion to incre ase by 1 0 % per year ▁ov ver the ne xt two ye as . If that pro j ction we re to come tr ue , the pop ul at ion two ye as fr m now w ou ld be ex act ly do ub le the pop ul at ion of one year ago . Wh ich of the fo oll ow ing is cl os est to the per ce ent pop ul at ion incre ase in B oom to wn ov ver the la ast year ? Options : A ) 2 0 % B ) 4 0 % C ) 5 0 % D",1775130966.9861882,D,D,True
aqua_rat_test_000208,aqua_rat,test,multiple_choice,E,constrained_json_v1,constrained,openlm-research/open_llama_3b_v2,"You are a help ful ass ist ant . Follow the out put form at st rict ly . # ## User Data : a qu a _ rat An s we : mult ip le _ ch oice Qu est ion : 9 0 0 + 5 × 1 2 = ? Options : A ) 8 2 0 B ) 2 0 2 C ) 4 2 0 D ) 2 0 9 E ) 9 6 0 Re urn ON LY a si ing le - line JSON ob ject with ex act ly one key "" an sw er "". Rules : - If the an sw er is a num ber , out put it with out ext ra wor ds . - If it is mult ip le - ch oice , out put on ly the opt ion let ter ( A / B / C / D / E ). Out put form at ex am ple : {"" an sw er "":"" 4 2 ""} # ## Ass ist ant You are a",1775130969.5714228,E,E,True
aqua_rat_test_000094,aqua_rat,test,multiple_choice,A,constrained_json_v1,constrained,openlm-research/open_llama_3b_v2,"You are a help ful ass ist ant . Follow the out put form at st rict ly . # ## User Data : a qu a _ rat An s we : mult ip le _ ch oice Qu est ion : A new sp ap ar cos ts $ 4 on Su und ay and $ 1 the re st of the da ys of the we ek . If a hot el ord ers tw ice as ma ny pa pe ers on Su und ay as it do es the re st of the da ys of the we ek and pa ys $ 2 1 0 per we ek for new sp ap ers , how ma ny new sp ap ers do es it buy on Mon day ? Options : A ) 1 5 B ) 3 0 C ) 4 5 D ) 6 0 E ) 7 5 Re urn ON LY a si ing le - line JSON ob ject with ex act ly",1775130972.1860695,E,A,False
gsm8k_test_001215,gsm8k,test,numeric,36,constrained_json_v1,constrained,openlm-research/open_llama_3b_v2,You are a help ful ass ist ant . Follow the out put form at st rict ly . # ## User Data : gs m 8 k An s we : 4 2,1775130972.7007232,2.0,36.0,False
aqua_rat_test_000202,aqua_rat,test,multiple_choice,B,constrained_json_v1,constrained,openlm-research/open_llama_3b_v2,"You are a help ful ass ist ant . Follow the out put form at st rict ly . # ## User Data : a qu a _ rat An s we : mult ip le _ ch oice Qu est ion : A fa ith ful wan ts to div ide Rs . 5 1 0 0 bet we een his two so ns , Mo han and So han who are 2 3 and 2 4 at pr es ent . He div id es the am ou nt in su ch a way th at if the ir sh ares are in ve st ed at co om p ou nd in ter est at 4 % p . a . th ay will re ce ive equ all am ou nt on at tain ing the age of 2 6 ye as . Fi ind Mo han ' s sh ares . Options : A ) 2 4 0 0 B ) 2 5 0 0 C ) 2 6 0 0 D ) 2",1775130975.3295844,D,B,False
gsm8k_test_000192,gsm8k,test,numeric,91,constrained_json_v1,constrained,openlm-research/open_llama_3b_v2,"You are a help ful ass ist ant . Follow the out put form at st rict ly . # ## User Data set : gs m 8 k An sw er ty pe : num er ic Qu est ion : Tom pl ans 1 0 tr ees a year . Ev ery year he al so ch ops down 2 tr ees a year . He st ar ts with 5 0 tr ees . After 1 0 ye as 3 0 % of the tr ees die . How ma ny tr ees do es he ha ve le ft ? Re urn ON LY a si ng le - line JSON ob ject with ex act ly one key "" an sw er "". Rules : - If the an sw er is a num ber , out put it with out ext ra wor ds . - If it is mult ip le - ch oice , out put on ly the opt ion",1775130977.9202108,0.0,91.0,False
gsm8k_test_000479,gsm8k,test,numeric,15400,constrained_json_v1,constrained,openlm-research/open_llama_3b_v2,"You are a help ful ass ist ant . Follow the out put form at st rict ly . # ## User Data : [ {"" id "": 1 , ▁"" name "": ▁"" Tom "", ▁"" age "": ▁ 2 5 , ▁"" mar ried "": ▁true , ▁"" h obby "": ▁"" tra vel ""}, ▁{"" id "": 2 , ▁"" name "": ▁"" J ane "", ▁"" age "": ▁ 2 8 , ▁"" mar ried "": ▁false , ▁"" h obby "": ▁"" tra vel ""}, ▁{"" id "": 3 , ▁"" name "": ▁"" B ob "", ▁"" age "": ▁ 3 0 , ▁"" mar ried "": ▁true , ▁"" h obby "": ▁"" tra vel ""}, ▁{"" id "": 4 , ▁"" name "": ▁"" S ue "", ▁"" age "": ▁ 2 5 , ▁"" mar ried "": ▁false , ▁"" h obby "": ▁"" tra vel ""}, ▁{"" id "": 5 , ▁"" name "": ▁"" John "", ▁"" age "": ▁ 2 8 , ▁"" mar ried "": ▁true , ▁"" h obby "": ▁"" tra vel ""}, ▁{"" id "": 6 , ▁"" name "": ▁"" M ary "", ▁"" age "": ▁ 3 0 , ▁"" mar ried "": ▁false , ▁"" h obby "": ▁"" tra vel ""}, ▁{"" id "": 7 , ▁"" name "": ▁"" J oe "", ▁"" age "": ▁ 2 5 , ▁"" mar ried",1775130980.5225997,5.0,15400.0,False
aqua_rat_test_000189,aqua_rat,test,multiple_choice,B,constrained_json_v1,constrained,openlm-research/open_llama_3b_v2,"You are a help ful ass ist ant . Follow the out put form at st rict ly . # ## User Data set : a qu a _ rat An sw er ty pe : mult ip le _ ch oice Qu est ion : A sp ec ial ce re al mi xt ure co ont ains ri ce , whe at and corn in the rat io of 2 : 3 : 5 . If a bag of the mi xt ure co ont ains 3 po un ds of ri ce , how mu ch corn do es it co ont ain ? Options : A ) 6 . 5 B ) 7 . 5 C ) 7 D ) 6 E ) No ne of the ab ove Re urn ON LY a si ng le - line JSON ob ject with ex act ly one key "" an sw er "". Rules : - If the an sw er is a num ber , out put it with out ext",1775130983.1210017,E,B,False
gsm8k_test_000852,gsm8k,test,numeric,123,constrained_json_v1,constrained,openlm-research/open_llama_3b_v2,"You are a help ful ass ist ant . Follow the out put form at st rict ly . # ## User Data set : gs m 8 k An s we : A ba ask et of gr reen fo od cos ts $ 2 5 and a ba ask et of red fo od , how mu ch will you ha ave to pay in total if you get $ 2 off for ea ach ba ask et of red fo od ? Re urn ON LY a si ing le - line JSON ob ject with ex act ly one key "" an sw er "". Rules : - If the an sw er is a num ber , out put it with out ext ra wor ds . - If it is mult ip le - ch oice , out put on ly the opt ion let ter ( A / B / C / D / E ). Out put form at ex am ple :",1775130985.7187755,2.0,123.0,False
gsm8k_test_000770,gsm8k,test,numeric,4,constrained_json_v1,constrained,openlm-research/open_llama_3b_v2,You are a help ful ass ist ant . Follow the out put form at st rict ly . # ## User Data : A user has a question about the company and the sc ents they are interest ed in . The user has a question about the company and the sc ents they are interest ed in . The user has a question about the company and the sc ents they are interest ed in . The user has a question about the company and the sc ents they are interest ed in . The user has a question about the company and the sc ents they are interest ed in . The user has a question about the company and the sc ents they are interest ed in . The user has a question about the company and the sc,1775130988.3630476,inf,4.0,False
aqua_rat_test_000049,aqua_rat,test,multiple_choice,B,constrained_json_v1,constrained,openlm-research/open_llama_3b_v2,"You are a help ful ass ist ant . Follow the out put form at st rict ly . # ## User Data set : a qu a _ rat An sw er ty pe : mult ip le _ ch oice Qu est ion : The pr ice of a pro du ct is re du ced by 3 0 % . By wh at per ce ent age sh ou ld it be incre as ed to ma ke it 1 0 0 % Options : A ) 4 1 . 8 6 % B ) 4 2 . 8 6 % C ) 4 3 . 8 6 % D ) 4 4 . 8 6 % E ) 4 5 . 8 6 % Re urn ON LY a si ng le - line JSON ob ject with ex act ly one key "" an sw er "". Rules : - If the an sw er is a num ber , out put it with out ext ra wor ds . - If it is mult ip le -",1775130990.9577796,E,B,False
