id,dataset,split,answer_type,gold,prompt_id,prompt_style,model_id,raw_generation,ts,pred,gold_norm,correct
chal-383,svamp,test,numeric,83,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":249}",1775122052.624618,249.0,83.0,False
gsm8k_test_000969,gsm8k,test,numeric,1800,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":570}",1775122052.6888456,570.0,1800.0,False
chal-28,svamp,test,numeric,1,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":1}",1775122052.7370155,1.0,1.0,True
aqua_rat_test_000242,aqua_rat,test,multiple_choice,A,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":""84""}",1775122052.7934716,NONE,A,False
chal-868,svamp,test,numeric,2,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":3}",1775122052.8417332,3.0,2.0,False
gsm8k_test_000296,gsm8k,test,numeric,3,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":35}",1775122052.8982384,35.0,3.0,False
chal-61,svamp,test,numeric,11,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":13}",1775122052.9540257,13.0,11.0,False
gsm8k_test_000364,gsm8k,test,numeric,49,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":4}",1775122053.0027623,4.0,49.0,False
chal-664,svamp,test,numeric,38608,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":274865}",1775122053.0898752,274865.0,38608.0,False
chal-229,svamp,test,numeric,450,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":420}",1775122053.1539695,420.0,450.0,False
gsm8k_test_000113,gsm8k,test,numeric,25,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":30}",1775122053.2097502,30.0,25.0,False
gsm8k_test_000631,gsm8k,test,numeric,4800,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":3600}",1775122053.2827868,3600.0,4800.0,False
chal-274,svamp,test,numeric,2,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":1}",1775122053.3316367,1.0,2.0,False
chal-931,svamp,test,numeric,19,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":49}",1775122053.387939,49.0,19.0,False
gsm8k_test_001252,gsm8k,test,numeric,70,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":15}",1775122053.444348,15.0,70.0,False
aqua_rat_test_000200,aqua_rat,test,multiple_choice,B,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":""6""}",1775122053.49265,NONE,B,False
chal-58,svamp,test,numeric,31,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":5}",1775122053.5413501,5.0,31.0,False
chal-993,svamp,test,numeric,6,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":6}",1775122053.589234,6.0,6.0,True
chal-254,svamp,test,numeric,23,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":9}",1775122053.6374311,9.0,23.0,False
gsm8k_test_001245,gsm8k,test,numeric,96,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":10}",1775122053.6933866,10.0,96.0,False
chal-498,svamp,test,numeric,1,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":1}",1775122053.741769,1.0,1.0,True
gsm8k_test_000583,gsm8k,test,numeric,120,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":160}",1775122053.8054295,160.0,120.0,False
chal-619,svamp,test,numeric,64,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":38}",1775122053.8616326,38.0,64.0,False
aqua_rat_test_000116,aqua_rat,test,multiple_choice,B,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":""C""}",1775122053.9101248,C,B,False
aqua_rat_test_000151,aqua_rat,test,multiple_choice,E,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":""270""}",1775122053.975602,NONE,E,False
gsm8k_test_000547,gsm8k,test,numeric,81,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":16}",1775122054.0321462,16.0,81.0,False
gsm8k_test_000612,gsm8k,test,numeric,30,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":50}",1775122054.090031,50.0,30.0,False
gsm8k_test_001143,gsm8k,test,numeric,300,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":180}",1775122054.1536982,180.0,300.0,False
chal-956,svamp,test,numeric,347,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":521}",1775122054.2171812,521.0,347.0,False
gsm8k_test_000172,gsm8k,test,numeric,51,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":36}",1775122054.2732027,36.0,51.0,False
chal-333,svamp,test,numeric,332,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":3}",1775122054.322037,3.0,332.0,False
gsm8k_test_000615,gsm8k,test,numeric,33,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":76.5}",1775122054.3951967,76.5,33.0,False
chal-315,svamp,test,numeric,8,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":16}",1775122054.4509532,16.0,8.0,False
aqua_rat_test_000139,aqua_rat,test,multiple_choice,E,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":""D""}",1775122054.5012834,D,E,False
aqua_rat_test_000007,aqua_rat,test,multiple_choice,C,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"": ""12.5""}",1775122054.5823138,NONE,C,False
gsm8k_test_000489,gsm8k,test,numeric,-10,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":-15}",1775122054.6388302,-15.0,-10.0,False
gsm8k_test_001299,gsm8k,test,numeric,13,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":16}",1775122054.694713,16.0,13.0,False
gsm8k_test_000395,gsm8k,test,numeric,38,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":39}",1775122054.7527246,39.0,38.0,False
gsm8k_test_001191,gsm8k,test,numeric,100,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":56}",1775122054.8091955,56.0,100.0,False
gsm8k_test_000953,gsm8k,test,numeric,452,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":23}",1775122054.8649116,23.0,452.0,False
aqua_rat_test_000129,aqua_rat,test,multiple_choice,D,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":""D""}",1775122054.9152894,D,D,True
gsm8k_test_000400,gsm8k,test,numeric,48,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":16}",1775122054.9709978,16.0,48.0,False
gsm8k_test_000731,gsm8k,test,numeric,1,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":5}",1775122055.0191853,5.0,1.0,False
chal-655,svamp,test,numeric,91,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":23}",1775122055.0749767,23.0,91.0,False
chal-363,svamp,test,numeric,1,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":3}",1775122055.1237671,3.0,1.0,False
chal-975,svamp,test,numeric,4,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":10}",1775122055.17961,10.0,4.0,False
gsm8k_test_001213,gsm8k,test,numeric,31,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":6}",1775122055.2298005,6.0,31.0,False
aqua_rat_test_000131,aqua_rat,test,multiple_choice,C,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"": ""0""}",1775122055.2878325,NONE,C,False
chal-812,svamp,test,numeric,14,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":44}",1775122055.3443065,44.0,14.0,False
gsm8k_test_001075,gsm8k,test,numeric,16,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":30}",1775122055.400772,30.0,16.0,False
chal-581,svamp,test,numeric,4,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":4}",1775122055.4483826,4.0,4.0,True
gsm8k_test_001246,gsm8k,test,numeric,3360,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":336}",1775122055.5123513,336.0,3360.0,False
gsm8k_test_000455,gsm8k,test,numeric,1920,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":36}",1775122055.5700626,36.0,1920.0,False
aqua_rat_test_000142,aqua_rat,test,multiple_choice,B,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":""D""}",1775122055.6182501,D,B,False
aqua_rat_test_000223,aqua_rat,test,multiple_choice,E,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":""28""}",1775122055.6762302,NONE,E,False
gsm8k_test_000374,gsm8k,test,numeric,45,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":5}",1775122055.7244296,5.0,45.0,False
gsm8k_test_001154,gsm8k,test,numeric,30,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":19}",1775122055.7800927,19.0,30.0,False
aqua_rat_test_000125,aqua_rat,test,multiple_choice,A,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":""377""}",1775122055.8458135,NONE,A,False
gsm8k_test_001054,gsm8k,test,numeric,2400,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":360}",1775122055.9099212,360.0,2400.0,False
chal-8,svamp,test,numeric,9,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"": ""-9""}",1775122055.9657772,-9.0,9.0,False
gsm8k_test_000402,gsm8k,test,numeric,4,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":5}",1775122056.0160084,5.0,4.0,False
aqua_rat_test_000017,aqua_rat,test,multiple_choice,D,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":""31""}",1775122056.0716372,NONE,D,False
aqua_rat_test_000052,aqua_rat,test,multiple_choice,B,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":""B""}",1775122056.1205642,B,B,True
gsm8k_test_001301,gsm8k,test,numeric,23,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":10}",1775122056.1784859,10.0,23.0,False
gsm8k_test_000544,gsm8k,test,numeric,80,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":50}",1775122056.234305,50.0,80.0,False
chal-979,svamp,test,numeric,7,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":3}",1775122056.2825956,3.0,7.0,False
aqua_rat_test_000068,aqua_rat,test,multiple_choice,A,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":""E""}",1775122056.3329816,E,A,False
aqua_rat_test_000167,aqua_rat,test,multiple_choice,A,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":""51""}",1775122056.3887436,NONE,A,False
chal-719,svamp,test,numeric,2,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":56}",1775122056.4444277,56.0,2.0,False
chal-522,svamp,test,numeric,19,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":19}",1775122056.500192,19.0,19.0,True
chal-446,svamp,test,numeric,1891,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":3181}",1775122056.5706763,3181.0,1891.0,False
gsm8k_test_000464,gsm8k,test,numeric,6,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":9}",1775122056.6190546,9.0,6.0,False
chal-162,svamp,test,numeric,4,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":15}",1775122056.6748831,15.0,4.0,False
aqua_rat_test_000005,aqua_rat,test,multiple_choice,D,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":""D""}",1775122056.722976,D,D,True
aqua_rat_test_000130,aqua_rat,test,multiple_choice,A,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":""B""}",1775122056.7729914,B,A,False
gsm8k_test_000901,gsm8k,test,numeric,1,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":3}",1775122056.8233457,3.0,1.0,False
chal-603,svamp,test,numeric,90,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":20}",1775122056.8797753,20.0,90.0,False
aqua_rat_test_000006,aqua_rat,test,multiple_choice,D,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":""74453""}",1775122056.9603853,NONE,D,False
gsm8k_test_001194,gsm8k,test,numeric,1200,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":360}",1775122057.024527,360.0,1200.0,False
chal-20,svamp,test,numeric,66,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"": ""-8""}",1775122057.0809839,-8.0,66.0,False
chal-247,svamp,test,numeric,84,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":12}",1775122057.137338,12.0,84.0,False
gsm8k_test_001240,gsm8k,test,numeric,2,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":9}",1775122057.18788,9.0,2.0,False
chal-907,svamp,test,numeric,156,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":50}",1775122057.2436492,50.0,156.0,False
aqua_rat_test_000045,aqua_rat,test,multiple_choice,B,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"": ""B""}",1775122057.301402,B,B,True
chal-520,svamp,test,numeric,6,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":5}",1775122057.3493729,5.0,6.0,False
gsm8k_test_000057,gsm8k,test,numeric,83,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":5}",1775122057.3996084,5.0,83.0,False
aqua_rat_test_000153,aqua_rat,test,multiple_choice,D,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":""E""}",1775122057.4497879,E,D,False
gsm8k_test_001210,gsm8k,test,numeric,288,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":90}",1775122057.5063727,90.0,288.0,False
aqua_rat_test_000019,aqua_rat,test,multiple_choice,C,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":""5""}",1775122057.5546908,NONE,C,False
aqua_rat_test_000141,aqua_rat,test,multiple_choice,B,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":""B""}",1775122057.6048486,B,B,True
gsm8k_test_001167,gsm8k,test,numeric,120,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":36}",1775122057.660684,36.0,120.0,False
chal-722,svamp,test,numeric,268627,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"": ""4736""}",1775122057.739531,4736.0,268627.0,False
aqua_rat_test_000100,aqua_rat,test,multiple_choice,A,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":""D""}",1775122057.789584,D,A,False
aqua_rat_test_000001,aqua_rat,test,multiple_choice,E,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":""C""}",1775122057.8377602,C,E,False
gsm8k_test_001281,gsm8k,test,numeric,20,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":56}",1775122057.894224,56.0,20.0,False
gsm8k_test_000202,gsm8k,test,numeric,100,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":30}",1775122057.9507143,30.0,100.0,False
aqua_rat_test_000235,aqua_rat,test,multiple_choice,A,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":""C""}",1775122058.0007145,C,A,False
gsm8k_test_000222,gsm8k,test,numeric,140,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":90}",1775122058.0565662,90.0,140.0,False
chal-937,svamp,test,numeric,76,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":35}",1775122058.1123855,35.0,76.0,False
gsm8k_test_000100,gsm8k,test,numeric,175,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":350}",1775122058.1758516,350.0,175.0,False
aqua_rat_test_000187,aqua_rat,test,multiple_choice,A,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":""237.67""}",1775122058.262293,NONE,A,False
chal-249,svamp,test,numeric,26,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":70}",1775122058.3179498,70.0,26.0,False
chal-487,svamp,test,numeric,68,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":5}",1775122058.3660665,5.0,68.0,False
gsm8k_test_000107,gsm8k,test,numeric,3,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":5}",1775122058.4141042,5.0,3.0,False
gsm8k_test_000871,gsm8k,test,numeric,48,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":9}",1775122058.462362,9.0,48.0,False
aqua_rat_test_000245,aqua_rat,test,multiple_choice,E,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":""B""}",1775122058.5125647,B,E,False
aqua_rat_test_000011,aqua_rat,test,multiple_choice,A,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":""4,500""}",1775122058.5911658,NONE,A,False
gsm8k_test_000112,gsm8k,test,numeric,24,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":3}",1775122058.6393464,3.0,24.0,False
aqua_rat_test_000105,aqua_rat,test,multiple_choice,B,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":""B""}",1775122058.6893668,B,B,True
gsm8k_test_000491,gsm8k,test,numeric,16,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":0}",1775122058.738147,0.0,16.0,False
aqua_rat_test_000221,aqua_rat,test,multiple_choice,B,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":""D""}",1775122058.7883828,D,B,False
aqua_rat_test_000093,aqua_rat,test,multiple_choice,D,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":""15""}",1775122058.8461003,NONE,D,False
aqua_rat_test_000000,aqua_rat,test,multiple_choice,A,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":""5(√3 + 1)""}",1775122058.9475625,NONE,A,False
aqua_rat_test_000186,aqua_rat,test,multiple_choice,D,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":""B""}",1775122058.9977553,B,D,False
gsm8k_test_000492,gsm8k,test,numeric,32,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":104}",1775122059.0610442,104.0,32.0,False
gsm8k_test_000368,gsm8k,test,numeric,18,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":36}",1775122059.1169393,36.0,18.0,False
chal-932,svamp,test,numeric,3021,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":57}",1775122059.172597,57.0,3021.0,False
chal-104,svamp,test,numeric,154,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":154}",1775122059.235599,154.0,154.0,True
gsm8k_test_000998,gsm8k,test,numeric,50,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":30}",1775122059.2933488,30.0,50.0,False
gsm8k_test_000405,gsm8k,test,numeric,50,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":56}",1775122059.3511293,56.0,50.0,False
gsm8k_test_001273,gsm8k,test,numeric,27,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":30}",1775122059.4075105,30.0,27.0,False
chal-371,svamp,test,numeric,2,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":9}",1775122059.4556382,9.0,2.0,False
chal-246,svamp,test,numeric,174,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":58}",1775122059.511999,58.0,174.0,False
aqua_rat_test_000108,aqua_rat,test,multiple_choice,D,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":""10""}",1775122059.5678425,NONE,D,False
chal-88,svamp,test,numeric,17,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":5}",1775122059.6158543,5.0,17.0,False
chal-391,svamp,test,numeric,6,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":3}",1775122059.663961,3.0,6.0,False
aqua_rat_test_000204,aqua_rat,test,multiple_choice,C,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":""C""}",1775122059.7141924,C,C,True
gsm8k_test_000297,gsm8k,test,numeric,55,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":3}",1775122059.7642806,3.0,55.0,False
gsm8k_test_000126,gsm8k,test,numeric,82,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":50}",1775122059.8206627,50.0,82.0,False
chal-845,svamp,test,numeric,6,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"": ""-1""}",1775122059.876711,-1.0,6.0,False
aqua_rat_test_000239,aqua_rat,test,multiple_choice,D,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":""C""}",1775122059.926968,C,D,False
gsm8k_test_001129,gsm8k,test,numeric,8,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":7}",1775122059.97515,7.0,8.0,False
chal-567,svamp,test,numeric,4,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":3}",1775122060.023196,3.0,4.0,False
chal-829,svamp,test,numeric,1,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":5}",1775122060.0718117,5.0,1.0,False
chal-306,svamp,test,numeric,7,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":5}",1775122060.1199048,5.0,7.0,False
gsm8k_test_000847,gsm8k,test,numeric,975,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":150}",1775122060.1839383,150.0,975.0,False
aqua_rat_test_000078,aqua_rat,test,multiple_choice,A,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":""41.6""}",1775122060.2550058,NONE,A,False
gsm8k_test_000983,gsm8k,test,numeric,15,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":50}",1775122060.310809,50.0,15.0,False
aqua_rat_test_000053,aqua_rat,test,multiple_choice,A,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"": ""C""}",1775122060.3670738,C,A,False
gsm8k_test_001007,gsm8k,test,numeric,34,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":17}",1775122060.4234872,17.0,34.0,False
gsm8k_test_001288,gsm8k,test,numeric,34,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":30}",1775122060.4798079,30.0,34.0,False
chal-571,svamp,test,numeric,365,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":25}",1775122060.536045,25.0,365.0,False
aqua_rat_test_000020,aqua_rat,test,multiple_choice,C,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":""C""}",1775122060.5861933,C,C,True
chal-604,svamp,test,numeric,9,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":16}",1775122060.6426725,16.0,9.0,False
aqua_rat_test_000143,aqua_rat,test,multiple_choice,E,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":""B""}",1775122060.6928077,B,E,False
gsm8k_test_000383,gsm8k,test,numeric,2,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":0}",1775122060.740743,0.0,2.0,False
aqua_rat_test_000144,aqua_rat,test,multiple_choice,D,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":""D""}",1775122060.7894368,D,D,True
gsm8k_test_000259,gsm8k,test,numeric,168,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":56}",1775122060.8451147,56.0,168.0,False
gsm8k_test_001141,gsm8k,test,numeric,20,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":12}",1775122060.9015226,12.0,20.0,False
gsm8k_test_000289,gsm8k,test,numeric,16,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":3}",1775122060.9515312,3.0,16.0,False
aqua_rat_test_000222,aqua_rat,test,multiple_choice,D,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":""24""}",1775122061.0093462,NONE,D,False
aqua_rat_test_000026,aqua_rat,test,multiple_choice,C,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":""620""}",1775122061.0747397,NONE,C,False
gsm8k_test_000525,gsm8k,test,numeric,12,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":1}",1775122061.1249485,1.0,12.0,False
chal-617,svamp,test,numeric,6,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":5}",1775122061.1726482,5.0,6.0,False
aqua_rat_test_000002,aqua_rat,test,multiple_choice,A,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":""36""}",1775122061.229161,NONE,A,False
gsm8k_test_000176,gsm8k,test,numeric,100,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":50}",1775122061.2855754,50.0,100.0,False
chal-641,svamp,test,numeric,2,constrained_json_v1,constrained,Qwen/Qwen2.5-1.5B-Instruct,"{""answer"":null}",1775122061.333721,inf,2.0,False
