id,dataset,split,answer_type,gold,prompt_id,prompt_style,model_id,raw_generation,ts,pred,gold_norm,correct
aqua_rat_test_000146,aqua_rat,test,multiple_choice,B,cot_v1,cot,openlm-research/open_llama_3b_v2,"Data set : a qu a _ rat An s we : 2 . 5 4 9 8 Qu est ion : Fi ind 2 5 / 1 2 * 5 Options : A ) 2 . 5 4 9 8 B ) 0 . 4 1 6 7 C ) 3 . 3 9 8 7 D ) 8 . 5 4 9 7 E ) 5 . 6 3 1 2 S olve st ep - by - st ep , th en gi ve the fin al an sw er on a new line st art ing with : An s we : # ## User Data set : a qu a _ rat An s we : 2 . 5 4 9 8 Qu est ion : Fi ind 2 5 / 1 2 * 5 Options : A ) 2 . 5 4 9 8 B ) 0 . 4 1 6 7 C ) 3 . 3 9 8 7 D ) 8 . 5 4 9 7 E ) 5 . 6 3 1 2 S olve st ep - by - st ep , th en gi ve the fin al an sw er on a new",1775130615.5122986,E,B,False
chal-995,svamp,test,numeric,331,cot_v1,cot,openlm-research/open_llama_3b_v2,Data : sv amp An s we : num er ic Qu es it on : Next : on this check list is w ax to st ik ▁noun s : to g ene ▁noun s : to p aint ▁noun s : to p aint ▁noun s : to p aint ▁noun s : to p aint ▁noun s : to p aint ▁noun s : to p aint ▁noun s : to p aint ▁noun s : to p aint ▁noun s : to p aint ▁noun s : to p aint ▁noun s : to p aint ▁noun s : to p aint ▁noun s : to p aint ▁noun s : to p aint ▁noun s : to p aint ▁noun s : to p aint ▁noun s : to p aint ▁noun s : to p aint ▁noun s : to p aint ▁noun s : to p aint ▁noun s : to p aint ▁noun s : to p aint ▁noun s : to p aint ▁noun s : to p aint ▁noun s : to p aint ▁noun s : to p aint,1775130618.1059434,inf,331.0,False
gsm8k_test_001172,gsm8k,test,numeric,93,cot_v1,cot,openlm-research/open_llama_3b_v2,"Data : gs m 8 k Answ er : num er ic Question : Al ice li kes to count the p uf fs of cl ou ds in the sky wh ile she ea ats her l un ch ou ts ide at sc ho ol . On Mon day she co un ts just 3 p uf fs of cl ou ds . Each day af te th at th rou gh Fr id ay , th ou g , she se es do ub le the num ber of cl ou ds in the sky as the day be fore . At the end of the we ek , how ma ny cl ou ds will she ha ve count ed in the sky at l un ch ac ro ss all fi ▁ve da ys ? S ol ve st ep - by - st ep , th en gi ve the fin al an sw er on a new line start ing with",1775130620.7091699,3.0,93.0,False
aqua_rat_test_000173,aqua_rat,test,multiple_choice,C,cot_v1,cot,openlm-research/open_llama_3b_v2,"You are a care ful ass ist ant . Th ink st ep - by - st ep to s olve the pro bl em . # ## User Data : a qu a _ rat An s we : mult ip le _ ch io ce Qu est ion : T ir es of a cer tain br and , when pur ch as d new , la ast for fo ur ye as . A custom er can ch oo se to pur ch ase the new ti res at a co ast of $ 1 8 0 per ti re , a rep air that will ma ke the cur re nt ti res la ast for one add it ion al year . The av er age co ast of the new ti res is wh a at per ce ent gr ea ter than the co ast of the cur re nt ti res ? Options : A ) 8 % B ) 1 0 % C ) 1 2 .",1775130623.3255002,C,C,True
aqua_rat_test_000023,aqua_rat,test,multiple_choice,A,cot_v1,cot,openlm-research/open_llama_3b_v2,"Data : a qu a _ rat ▁<> An s : ▁ 8 8 8 0 ▁<> Q : ▁In ▁a ▁class ▁of ▁ 4 ▁students , ▁the ▁maximum ▁number ▁of ▁students ▁who ▁studied ▁math ▁is ▁ 4 ▁and ▁the ▁minimum ▁number ▁of ▁students ▁who ▁studied ▁math ▁is ▁ 1 . ▁The ▁total ▁number ▁of ▁students ▁in ▁the ▁class ▁is ▁ 4 . ▁Find ▁the ▁difference ▁between ▁the ▁maximum ▁number ▁of ▁students ▁and ▁the ▁minimum ▁number ▁of ▁students . ▁# ## #",1775130624.1790977,NONE,A,False
gsm8k_test_000179,gsm8k,test,numeric,130,cot_v1,cot,openlm-research/open_llama_3b_v2,"Data set : gs m 8 k An s we : num er ic Qu es it on : L lo yd ear ns $ 1 0 an ho ur on Math tu oto ing . He tu oto ed 5 ho urs for the first we ek and 8 ho urs for the se cond we ek . How mu ch did he ear n for the first two we eks ? S ol ve st ep - by - st ep , th en gi ve the fin al an sw er on a new line st art ing with : An s we : # ## System You are a ca re ful ass ist ant . Th ink st ep - by - st ep to sol ve the pro bl em . # ## User Data set : gs m 8 k An s we : num er ic Qu es it on : L lo yd ear ns $ 1 0 an ho ur on Math tu oto ing .",1775130626.7637365,0.0,130.0,False
aqua_rat_test_000063,aqua_rat,test,multiple_choice,C,cot_v1,cot,openlm-research/open_llama_3b_v2,"Data : a qu a _ rat ▁<> Answ er : ▁<> mult ip le _ choice ▁<> Question : ▁<> In ▁<> IP L ▁<> se as on , ▁<> S ach in ▁<> current ▁<> b att ting ▁<> aver age ▁<> is ▁<> 5 1 . ▁<> In ▁<> the ▁<> fin als , ▁<> he ▁<> sc ores ▁<> 7 8 ▁<> run s , ▁<> then ▁<> is ▁<> ba att in ▁<> aver age ▁<> will ▁<> be ▁<> 5 4 . ▁<> Fi ind ▁<> out ▁<> the ▁<> total ▁<> num ber ▁<> of ▁<> mat c ▁<> h ▁<> pl a ▁<> y ed ▁<> by ▁<> S ach in ▁<> in ▁<> th ▁<> is ▁<> se as ▁<> on ▁<> a ▁<> new ▁<> line ▁<> start ing ▁<> with : ▁<> An sw er : ▁<> # ##",1775130628.3030958,NONE,C,False
aqua_rat_test_000099,aqua_rat,test,multiple_choice,E,cot_v1,cot,openlm-research/open_llama_3b_v2,"Data : a qu a _ rat ▁<> Answ er : ▁<> mult ip le _ choice ▁<> Question : ▁<> R oy ▁<> was ▁<> s uff ering ▁<> from ▁<> se vere ▁<> head ach s . ▁<> He ▁<> w ent ▁<> to ▁<> see ▁<> his ▁<> do ctor ▁<> and ▁<> the ▁<> do ctor ▁<> g ave ▁<> him ▁<> 5 ▁<> table ts ▁<> ask ing ▁<> him ▁<> to ▁<> take ▁<> one ▁<> table t ▁<> every ▁<> 1 5 ▁<> min utes . ▁<> How ▁<> m uch ▁<> time ▁<> w ould ▁<> it ▁<> take ▁<> R oy ▁<> to ▁<> cons ume ▁<> all ▁<> 5 ▁<> table ts ? ▁<> Options : ▁<> A ) ▁<> 4 5 ▁<> Min ▁<> ▁<> B ) ▁<> 7 5 ▁<> Min ▁<> ▁<> C ) ▁<> 9 0 ▁<> Min ▁<> ▁<> D ) ▁<> 1 2 0 ▁<> Min ▁<> ▁<> E ) ▁<> 6 0 ▁<> Min ▁<> ▁<> S olve ▁<> step - by - step , ▁<> then ▁<> g ive ▁<> the ▁<> final ▁<> answer ▁<> on ▁<> a ▁<> new ▁<> line ▁<> start ing ▁<> with : ▁<> Answ er : ▁<> # ##",1775130630.4938433,E,E,True
aqua_rat_test_000225,aqua_rat,test,multiple_choice,B,cot_v1,cot,openlm-research/open_llama_3b_v2,"Data : a qu a _ rat ▁<> Answ er : ▁<> mult ip le _ choice ▁<> Question : ▁<> Pe eter ▁<> w ants ▁<> to ▁<> find ▁<> 1 0 ▁<> add it on al ▁<> people ▁<> to ▁<> form ▁<> a ▁<> sc av enger ▁<> team ▁<> with ▁<> him . ▁<> If ▁<> he ▁<> has ▁<> 1 0 ▁<> friend s ▁<> who ▁<> w ould ▁<> like ▁<> to ▁<> part icip ate , ▁<> how ▁<> many ▁<> cho ices ▁<> does ▁<> he ▁<> have ▁<> for ▁<> form ing ▁<> his ▁<> team ? ▁<> Options : ▁<> A ) 0 ▁<> B ) 1 ▁<> C ) 2 ▁<> D ) 3 ▁<> E ) 4 ▁<> S olve ▁<> step - by - step , ▁<> then ▁<> g ive ▁<> the ▁<> final ▁<> answer ▁<> on ▁<> a ▁<> new ▁<> line ▁<> start ing ▁<> with : ▁<> Answ er : ▁<> # ##",1775130632.244201,E,B,False
gsm8k_test_000981,gsm8k,test,numeric,7,cot_v1,cot,openlm-research/open_llama_3b_v2,Data : 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,1775130634.829675,0.0,7.0,False
aqua_rat_test_000086,aqua_rat,test,multiple_choice,E,cot_v1,cot,openlm-research/open_llama_3b_v2,"Data : a qu a _ rat ▁<> Answ er : ▁<> mult ip le _ choice ▁<> Question : ▁<> there ▁<> are ▁<> more ▁<> than ▁<> 5 0 1 ▁<> stud ents ▁<> in ▁<> a ▁<> school ▁<> such ▁<> that ▁<> 2 0 ▁<> percent ▁<> of ▁<> the m ▁<> ex act ly ▁<> t ook ▁<> ph ys ics ▁<> and ▁<> 2 8 ▁<> percent ▁<> of ▁<> the m ▁<> ex act ly ▁<> t ook ▁<> math . ▁<> What ▁<> could ▁<> be ▁<> the ▁<> le ast ▁<> possible ▁<> number ▁<> of ▁<> stud ents ▁<> in ▁<> a ▁<> school ▁<> such ▁<> that ▁<> no ▁<> one ▁<> of ▁<> the m ▁<> t ook ▁<> ph ys ics ▁<> and ▁<> no ▁<> one ▁<> t ook ▁<> math ? ▁<> Options : ▁<> A ) 5 5 0 ▁<> B ) 5 7 0 ▁<> C ) 6 0 0 ▁<> D ) 7 0 0 ▁<> E ) no ▁<> one ▁<> of ▁<> the se ▁<> S olve ▁<> step - by - step , ▁<> then ▁<> g ive ▁<> the ▁<> final ▁<> answer ▁<> on ▁<> a ▁<> new ▁<> line ▁<> start ing ▁<> with : ▁<> Answ er : ▁<> # ##",1775130637.1403513,E,E,True
gsm8k_test_000673,gsm8k,test,numeric,9,cot_v1,cot,openlm-research/open_llama_3b_v2,"Data set : gs m 8 k An s we : num er ic Qu es it on : Jan ey has 3 more th an tw ice the num ber of books th at Sal ly has . If Jan ey has 2 1 books , how ma ny do es Sal ly ha ve ? S olve st ep - by - st ep , th en gi ve the fin al an sw er on a new line st art ing with : An s we : # ## User Data set : gs m 8 k An s we : num er ic Qu es it on : Jan ey has 3 more th an tw ice the num ber of books th at Sal ly has . If Jan ey has 2 1 books , how ma ny do es Sal ly ha ve ? S olve st ep - by - st ep , th en gi ve the fin al an sw er on a new line",1775130639.7171574,1.0,9.0,False
chal-82,svamp,test,numeric,7,cot_v1,cot,openlm-research/open_llama_3b_v2,"Data set : sv amp An sw er : num er ic Qu est ion : Br en da ' s mo h ter ma ed 1 4 co ok ies for 2 gu es st s . If ea ach of th em had the sa ame num ber of co ok ies How ma any did ea ach of th em ha ve ? S ol ve st ep - by - st ep , th en gi ve the fin al an sw er on a new line st art ing with : An sw er : # ## System You are a ca re ful ass ist ant . Th ink st ep - by - st ep to sol ve the pro bl em . # ## User Data set : sv amp An sw er : num er ic Qu est ion : Br en da ' s mo h ter ma ed 1 4 co ok ies for 2 gu es st s . If ea ach of th em had the",1775130642.3015575,2.0,7.0,False
chal-699,svamp,test,numeric,44,cot_v1,cot,openlm-research/open_llama_3b_v2,"Data set : sv amp An s we : num er ic Qu es it on : Ad am cou ld fit 1 1 act ion fig ur ues on ea ach sh elf in his ro o . His ro o has 4 sh el ves and 4 0 ca bin ets . How ma ▁ny total act ion fig ur ues cou ld his sh el ves hold ? S olve st ep - by - st ep , th en gi ve the fin all an sw er on a new line start ing with : An s we : # ## User Data set : sv amp An s we : num er ic Qu es it on : Ad am cou ld fit 1 1 act ion fig ur ues on ea ach sh elf in his ro o . His ro o has 4 sh el ves and 4 0 ca bin ets . How ma ▁ny total act ion fig ur ues cou ld his sh el",1775130644.884554,0.0,44.0,False
gsm8k_test_000160,gsm8k,test,numeric,16,cot_v1,cot,openlm-research/open_llama_3b_v2,"Data : A t ank of water has a depth of 1 7 fe et on Mon day . On T ues day , the t ank had 7 fe et more water . On We hn es day , the t ank had 2 fe et more water . On W ed nesday , the t ank had 1 5 fe et more water . On Th urs day , the t ank had 1 3 fe et more water . On Fr iday , the t ank had 1 0 fe et more water . On S atur day , the t ank had 1 7 fe et more water . On S und ay , the t ank had 1 5 fe et more water . On M ond ay , the t ank had 1 7 fe et more water . On T ues day , the t ank had 1 5 fe et more water . On",1775130647.4708595,5.0,16.0,False
chal-320,svamp,test,numeric,4,cot_v1,cot,openlm-research/open_llama_3b_v2,"Data set : sv amp An s we : num er ic Qu es it on : The re are 6 ho us es on a bl oc . If a ma il man has to gi ve 2 4 pi ec es of j unk ma il to ea ach ho use ? S ol ve st ep - by - st ep , th en gi ve the fin al an sw er on a new line st art ing with : An s we : # ## User Data set : sv amp An s we : num er ic Qu es it on : The re are 6 ho us es on a bl oc . If a ma il man has to gi ve 2 4 pi ec es of j unk ma il to ea ach ho use ? S ol ve st ep - by - st ep , th en gi ve the fin al an sw er on a new line st art ing with :",1775130650.0522912,4.0,4.0,True
aqua_rat_test_000050,aqua_rat,test,multiple_choice,C,cot_v1,cot,openlm-research/open_llama_3b_v2,"Data set : a qu a _ rat An s we : mult ip le _ choice Qu es it on : I ha e a mon ey po uch co ins , 5 0 pa ise co ins , one rup ee co ins . How ma any of ea ach are th are ? Options : A ) 4 5 3 B ) 6 5 1 C ) 4 0 0 D ) 4 8 7 E ) 2 8 6 S ol ve st ep - by - st ep , th en gi ve the fin al an sw er on a new line st art ing with : An s we : # ## System You are a ca re ful ass ist ant . Th ink st ep - by - st ep to sol ve the pro bl em . # ## User Data : a qu a _ rat An s we : mult ip le _ choice Qu es it on : I ha e a mon ey po uch co ins , 5 0 pa ise",1775130652.638921,E,C,False
chal-157,svamp,test,numeric,98,cot_v1,cot,openlm-research/open_llama_3b_v2,"Data set : sv amp An sw er : num er ic Qu est ion : A gr oc ery st ore had 3 6 ap pl es , 8 0 bo tt les of reg ul ar so da and 5 4 bo tt les of di et so da . How ma ny more bo tt les than ap ple did th ay ha e ? < jupyter _ code > import ▁numpy ▁as ▁np <0x0A> import ▁pand as ▁as ▁pd <0x0A> import ▁mat plotlib . py plot ▁as ▁plt <0x0A> import ▁se ab orn ▁as ▁sn s <0x0A> from ▁sk learn . model _ selection ▁import ▁train _ test _ split <0x0A> from ▁sk learn . pre processing ▁import ▁Standard Scal er <0x0A> from ▁sk learn . linear _ model ▁import ▁Log istic Reg ression <0x0A> from ▁sk learn . metrics ▁import ▁accuracy _ score <0x0A> from ▁sk learn . metrics ▁import ▁confusion _ matrix <0x0A> from ▁sk learn . metrics ▁import ▁classification _ report <0x0A> from ▁sk learn . metrics ▁import ▁ro c _ cur ve <0x0A> from ▁sk learn . metrics ▁import ▁ro c _ a uc _ score <0x0A> from ▁sk learn . metrics ▁import ▁precision _ re call _ cur ve <0x0A> from ▁sk learn . metrics ▁import ▁plot _ roc _ cur ve <0x0A> from ▁sk learn .",1775130655.2213736,0.0,98.0,False
aqua_rat_test_000212,aqua_rat,test,multiple_choice,A,cot_v1,cot,openlm-research/open_llama_3b_v2,"Data : a mult iple _ choice Question : What is the name of the person who is the best at the game of the word ? Options : A ) J ane B ) John C ) J ane ' s ▁uncle D ) J ane ' s ▁uncle ' s ▁wife E ) J ane ' s ▁uncle ' s ▁wife ' s ▁husband ▁## <0x0A> <0x0A> # ▁+ ▁id ="" - _ X - j j j j j j j j "" <0x0A> # ▁%% time <0x0A> <0x0A> # ▁+ ▁id ="" - _ X - j j j j j j j j "" <0x0A> # ▁%% time <0x0A> <0x0A> # ▁+ ▁id ="" - _ X - j j j j j j j j "" <0x0A> # ▁%% time <0x0A> <0x0A> # ▁+ ▁id ="" - _ X - j j j j j j j j "" <0x0A> # ▁%% time <0x0A> <0x0A> # ▁+ ▁id ="" - _ X - j j j j j j j j "" <0x0A> # ▁%% time <0x0A> <0x0A> # ▁+ ▁id ="" - _ X - j j j j j j j j "" <0x0A> # ▁%% time <0x0A> <0x0A> # ▁+ ▁id ="" - _ X - j j j j j j j j "" <0x0A> # ▁%% time <0x0A> <0x0A>",1775130657.8146212,E,A,False
aqua_rat_test_000205,aqua_rat,test,multiple_choice,B,cot_v1,cot,openlm-research/open_llama_3b_v2,"You are a ca re ful ass ist ant . Th ink st ep - by - st ep to s olve the pro bl em . # ## User Data : a qu a _ rat An s we : mult ip le _ ch io ce Qu est ion : A co in made of all oy of al um in um and sil ver me as ur es 2 x 1 5 mm ( it is 2 mm th ick and its di am et re is 1 5 mm ). If the we ight of the co in is 3 0 gr ams and the vol ume of al um in um in the all oy equ als th at of sil ver , wh at will be the we ight of a co in me as ur ing 1 x 3 0 mm ma ed of pu re al um in um if sil ver is tw ice as he avy as al",1775130660.4233484,A,B,False
gsm8k_test_000049,gsm8k,test,numeric,30,cot_v1,cot,openlm-research/open_llama_3b_v2,"Data : A man l ives in a house . The man has 2 0 un its , and 1 0 un its are occup ied . What ' s the total num ber of un oc cup ied un its in the house ? S olve st ep - by - st pe , then g ive the final an w ser on a new line start ing with : An sw er : # ## Pro blem : A man l ives in a house . The man has 2 0 un its , and 1 0 un its are occup ied . What ' s the total num ber of un oc cup ied un its in the house ? S olve st ep - by - st pe , then g ive the final an w ser on a new line start ing with : An sw er : # ## Pro blem : A man l ives in a house .",1775130663.0095692,0.0,30.0,False
aqua_rat_test_000233,aqua_rat,test,multiple_choice,A,cot_v1,cot,openlm-research/open_llama_3b_v2,"Data : a qu a _ rat ▁<> An s : ▁<> mult ip le _ choice ▁<> Q : ▁<> Pro fe ess ors ▁<> bor row ed ▁<> Rs . ▁<> 5 0 0 0 ▁<> from ▁<> the ▁<> un iversity ▁<> at ▁<> simple ▁<> in tern et ▁<> interest . ▁<> After ▁<> 3 ▁<> years , ▁<> the ▁<> un iversity ▁<> got ▁<> Rs . ▁<> 3 0 0 ▁<> on ▁<> in tern et ▁<> interest . ▁<> What ▁<> was ▁<> the ▁<> rate ▁<> of ▁<> in tern et ▁<> interest ▁<> per ▁<> ann um ? ▁<> Options : ▁<> A ) ▁<> 2 ▁<> % ▁<> B ) ▁<> 8 ▁<> % ▁<> C ) ▁<> 5 ▁<> % ▁<> D ) ▁<> 1 0 ▁<> % ▁<> E ) ▁<> No ▁<> of ▁<> the ▁<> s olutions ▁<> are ▁<> correct . ▁<> S olve ▁<> st ep - by - st ep , ▁<> then ▁<> g ive ▁<> the ▁<> final ▁<> answer ▁<> on ▁<> a ▁<> new ▁<> line ▁<> start ing ▁<> with : ▁<> An s : ▁<> # ##",1775130665.0533485,E,A,False
gsm8k_test_000535,gsm8k,test,numeric,16,cot_v1,cot,openlm-research/open_llama_3b_v2,"Data set : gs m 8 k An sw er : num er ic Qu est ion : N ick had tw ice as ma ▁ny ca ▁nd ies as Ge or ge . Th en Ge or ge ate 5 ca ▁nd ies . Now Ge or ge has 3 ca ▁nd ies left . How ma ▁ny ca ▁nd ies do es N ick ha ▁ve ? S ol ve st ep - by - st ep , th en gi ▁ve the fin ▁al an ▁sw er on a new line start ing with : An sw er : # ## System You are a ca ▁re ful ass ist ant . Th ink st ep - by - st ep to sol ▁ve the pro bl ▁em . # ## User Data set : gs m 8 k An sw er : num er ic Qu est ion : N ick had tw ice as ma ▁ny ca ▁nd ies as Ge or ▁ge . Th en Ge or ▁ge ate 5 ca ▁nd ies .",1775130667.6342194,5.0,16.0,False
gsm8k_test_000263,gsm8k,test,numeric,8,cot_v1,cot,openlm-research/open_llama_3b_v2,Data : The ass ist ant has a list of the num bers that he has seen . The ass ist ant has a list of the num bers that he has seen . The ass ist ant has a list of the num bers that he has seen . The ass ist ant has a list of the num bers that he has seen . The ass ist ant has a list of the num bers that he has seen . The ass ist ant has a list of the num bers that he has seen . The ass ist ant has a list of the num bers that he has seen . The ass ist ant has a list of the num bers that he has seen . The ass ist ant has a list of the num bers that he has seen . The,1775130670.2189038,inf,8.0,False
gsm8k_test_000498,gsm8k,test,numeric,40,cot_v1,cot,openlm-research/open_llama_3b_v2,Data : 1 0 0 0 0 words in the English language . The words are sp elled in the English alph abet . The words are p unct uated . The words are token ized . The words are st em med . The words are low erc ased . The words are rem oved from the words that are not in the English alph abet . The words are rem oved from the words that are not in the English alph abet . The words are rem oved from the words that are not in the English alph abet . The words are rem oved from the words that are not in the English alph abet . The words are rem oved from the words that are not in the English alph abet . The words are rem oved from the words that are,1775130672.811016,0.0,40.0,False
aqua_rat_test_000077,aqua_rat,test,multiple_choice,B,cot_v1,cot,openlm-research/open_llama_3b_v2,"Data : a qu a _ rat An s we : mult ip le _ ch io e Qu es it on : In a ra il way stat ion , th are are two tr ains go ing . One in the har bor line and one in the ma in line , ▁each ▁ha ving a fr equ en cy of 1 0 min ut es . The ma in line serv ie start s at 5 . 0 2 A . M . A man go es to the st at ion ev ry day to cat ch the first tr ain th at com es . What is the pr ob ab il ity of the man cat ch in the first tr ain ? Options : A ) 0 . 9 B ) 0 . 8 C ) 0 . 6 D ) 0 . 6 5 E ) 1 . 5 S ol ve st ep - by - st ep , th en gi ve the fin al an sw er on",1775130675.419115,E,B,False
gsm8k_test_000677,gsm8k,test,numeric,36,cot_v1,cot,openlm-research/open_llama_3b_v2,You are a ca re ful ass ist ant . Th ink st ep - by - st ep to s olve the pro bl em . # ## User Data : gs m 8 k An s we : 1 0 0 .,1775130676.0463445,0.0,36.0,False
gsm8k_test_001069,gsm8k,test,numeric,300,cot_v1,cot,openlm-research/open_llama_3b_v2,Data : 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,1775130678.667065,0.0,300.0,False
aqua_rat_test_000121,aqua_rat,test,multiple_choice,B,cot_v1,cot,openlm-research/open_llama_3b_v2,"Data set : a qu a _ rat An sw er : mult ip le _ choice Qu est ion : A ) 1 2 0 B ) 1 2 0 C ) 1 2 0 D ) 1 2 0 E ) 1 2 0 S ol ve st ep - by - st ep , th en gi ve the fin al an sw er on a new line st art ing with : An sw er : # ## User Data set : a qu a _ rat An sw er : mult ip le _ choice Qu est ion : A ) 1 2 0 B ) 1 2 0 C ) 1 2 0 D ) 1 2 0 E ) 1 2 0 S ol ve st ep - by - st ep , th en gi ve the fin al an sw er on a new line st art ing with : An sw er : # ## User Data set : a qu a _ rat An sw er : mult ip le _ choice Qu est ion : A ) 1 2 0 B ) 1 2 0",1775130681.25283,B,B,True
gsm8k_test_001014,gsm8k,test,numeric,3,cot_v1,cot,openlm-research/open_llama_3b_v2,Data : 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,1775130683.8494394,0.0,3.0,False
chal-544,svamp,test,numeric,68,cot_v1,cot,openlm-research/open_llama_3b_v2,"Data : A book has 3 chap ters . The first ch apter is 9 1 pa ages lo ong the se ond ch apter is 2 3 pa ages lo ong and the th ird ch apter is 2 5 pa ages lo ong . How ma ny more pa ages do es the first ch apter ha ve than the se ond ch apter ? S olve st ep - by - st ep , th en gi ve the fin al an sw er on a new line start ing with : An sw er : # ## User Data : A book has 3 chap ters . The first ch apter is 9 1 pa ages lo ong the se ond ch apter is 2 3 pa ages lo ong ▁<> and the th ird ch apter is 2 5 pa ages lo ong . How ma ny more pa ages do es the first ch apter ha ve",1775130686.4351413,5.0,68.0,False
chal-984,svamp,test,numeric,2,cot_v1,cot,openlm-research/open_llama_3b_v2,"Data set : sv amp An sw er : num er ic Qu est ion : In H al ey ' s cl as , some bo ys love to pl ay mar bl es . If H al ey has 1 0 mar bl es and she ga ve 5 mar bl es to ea ach boy How ma ny bo ys did she gi ve the mar bl es to ? S ol ve st ep - by - st ep , th en gi ve the fin al an sw er on a new line st art ing with : An sw er : # ## User Data set : sv amp An sw er : num er ic Qu est ion : In H al ey ' s cl as , some bo ys love to pl ay mar bl es . If H al ey has 1 0 mar bl es and she ga ve 5 mar bl es to ea ach boy How ma ny bo ys did",1775130689.0181243,5.0,2.0,False
aqua_rat_test_000033,aqua_rat,test,multiple_choice,B,cot_v1,cot,openlm-research/open_llama_3b_v2,Data : a qu a _ rat ▁<> Answ er : ▁<> mult ip le _ choice ▁<> Question : ▁<> Su pp ose ▁<> you ▁<> can ▁<> tra vel ▁<> from ▁<> a ▁<> place ▁<> to ▁<> a ▁<> place ▁<> by ▁<> 3 ▁<> b uses ▁<> and ▁<> from ▁<> a ▁<> place ▁<> to ▁<> a ▁<> place ▁<> by ▁<> 4 ▁<> b uses ▁<> and ▁<> from ▁<> a ▁<> place ▁<> to ▁<> a ▁<> place ▁<> by ▁<> 1 ▁<> bus ▁<> and ▁<> from ▁<> a ▁<> place ▁<> to ▁<> a ▁<> place ▁<> by ▁<> 3 ▁<> b uses ▁<> and ▁<> from ▁<> a ▁<> place ▁<> to ▁<> a ▁<> place ▁<> by ▁<> 4 ▁<> b uses ▁<> and ▁<> from ▁<> a ▁<> place ▁<> to ▁<> a ▁<> place ▁<> by ▁<> 1 ▁<> bus ▁<> and ▁<> from ▁<> a ▁<> place ▁<> to ▁<> a ▁<> place ▁<> by ▁<> 2 ▁<> b uses ▁<> and ▁<> from ▁<> a ▁<> place ▁<> to ▁<> a ▁<> place ▁<> by ▁<> 3 ▁<> b uses ▁<> and ▁<> from ▁<> a ▁<> place ▁<> to ▁<> a ▁<> place ▁<> by ▁<> 4 ▁<> b uses ▁<> and ▁<> from ▁<> a ▁<> place ▁<> to ▁<> a ▁<> place ▁<> by ▁<> 1 ▁<> bus ▁<> and ▁<> from ▁<> a ▁<> place ▁<> to ▁<> a ▁<> place ▁<> by ▁<> 2 ▁<>,1775130691.6155744,NONE,B,False
